feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category_1,category_2,target
0.5726858833863265,0.5832632959687114,0.41809204854658627,0.6164959684899229,0.1437959517865502,0.7381243411503176,0.6679901161824897,0.7304081189896778,0,2,0
0.5907346298979874,0.5773704708803138,0.4019386692895689,0.6248769755635267,0.8007816506939707,0.8927949283013628,0.9086406378261127,0.8629837340509228,0,1,1
0.5478563403216473,0.5274510035509287,0.46964856613001105,0.5281566302406246,0.8133392111551531,0.5734945228607311,0.6108858217826403,0.4488606270266421,0,0,0
0.3988422743188024,0.3805296059745315,0.6210584723990231,0.4114495823433298,0.15140658630726977,0.380473307071321,0.298693194968464,0.3375087958018154,3,0,0
0.37655054773687935,0.3864078231696088,0.7085036963857454,0.39110996059422953,0.16132330556699903,0.6000291648747695,0.41672828737884254,0.5576202915201366,3,1,1
0.49526314370123514,0.4914551584550317,0.487184704545966,0.5442992104322075,0.2953901508148189,0.3340123296699356,0.23627775343633123,0.3731162555489942,1,1,0
0.7154427699032984,0.6819012714488311,0.28887941268723527,0.6774223022809525,0.21671475751406866,0.7504521424452631,0.6653943154503543,0.6540905597068649,2,0,1
0.5998429093491043,0.6071360968448378,0.4860459147255383,0.556073992922467,0.9754493259783339,0.357899840080087,0.3908727936621618,0.35628687083168176,2,2,1
0.43185972933429584,0.4069834127662262,0.5489141276414489,0.3366447507282513,0.36289274226147195,0.4605930847586788,0.46126089339838494,0.5507360772300244,1,1,0
0.641755087878896,0.6422950304622046,0.35692752178399023,0.7005646896101848,0.7613141901201325,0.330429227922983,0.4881137691788139,0.3491416913552886,2,2,1
0.0,0.0,1.0,0.011905896945581251,0.8050650460934832,0.5363875745266588,0.4133567089037984,0.5368106367166616,3,1,0
0.7110396078591934,0.724030275351923,0.28183209179960655,0.7411561802383159,0.3858931942277529,0.543512566547954,0.4643361681605164,0.5345915823060305,2,0,1
0.18029329483348733,0.21750976875844225,0.8052382980001691,0.27413466917139573,0.6825816993828648,0.4992809313385922,0.7732265657557751,0.6770450596308655,3,2,0
0.43336155656544145,0.40981864382061733,0.6102401415811506,0.3518633380804044,0.10771134505135516,0.5237594417068954,0.49332725773744573,0.5215187104452862,1,2,0
0.29422382739903946,0.2965277824336301,0.7214983741764726,0.28612040664298866,0.3969159874170948,0.5089413536530992,0.4814593299336704,0.49636434833093923,3,0,0
0.2620661638158772,0.26080406471734385,0.7134947769385207,0.255181515282702,0.967348881084948,0.38370282184330295,0.4507569367178802,0.4008238844834274,3,1,0
0.713255783360135,0.7180361405957756,0.3087412822423217,0.7423161371895165,0.16845083270546268,0.4992809313385922,0.4200422744668465,0.5061152783872365,2,0,1
0.41402041347985225,0.4193693740009612,0.5971036779551389,0.3956332431311564,0.3856635778004333,0.21829936997501814,0.28537794802522387,0.2636974927396175,1,0,0
0.5636272737642278,0.5564355801512897,0.4699965232589899,0.5129593366629923,0.7905336054786779,0.7810552256743122,0.7247654807467211,0.7531532645945362,0,2,0
0.49133713507777754,0.48363725051827205,0.46485657461953456,0.4406537653112365,0.6654168636668164,0.4805535116797999,0.587765558969284,0.5342099497661636,1,1,0
0.5876129045350496,0.5662346480470591,0.42233223290054756,0.6067835886228448,0.6315071997935663,0.8309358990355644,0.8274783899422458,0.7716555331782204,0,2,1
0.5140743088034954,0.5318881431162983,0.5150497274617308,0.5051082934725849,0.8532788259928528,0.4751559564480846,0.5868946481068322,0.3309142716820672,0,1,1
0.2642140161534594,0.2762308077474837,0.730976482254057,0.25912801494022747,0.02899341596566618,0.11546429006036596,0.1365687217651893,0.17347352593693688,3,1,0
0.6830185610005476,0.697014622834295,0.25953177903879776,0.7176723268799969,0.7711736029124587,0.40864081676562536,0.4822837459744104,0.43606923532386915,2,1,1
0.40923284339963695,0.40513367525576865,0.5935964709048538,0.38133105380962545,0.8825747341537069,0.499071409427361,0.5868773438754463,0.46927597150282896,1,1,0
0.21394303020952526,0.20652104364758378,0.847352283209559,0.14893433303812464,0.01607214126334061,0.5127952233054542,0.4512781975337526,0.4976002203625362,3,1,0
0.42129418673323255,0.4031157378122354,0.6259460943452626,0.3477418842060488,0.5589408271403253,0.6362848160336457,0.6069709684787163,0.6776188064063422,1,0,0
0.7757170851836168,0.77820067673706,0.1943226528393205,0.773208827198861,0.3485352723519693,0.5347128497405728,0.5351036549646805,0.5500270132394551,2,1,1
0.6561833742814297,0.6351577281790989,0.2867480469910656,0.6515977651212748,0.05066548415460953,0.43154144066502836,0.3463650350663955,0.5036827680949884,2,2,1
0.4358951935635505,0.4704669131776859,0.5506183153568112,0.4637106699276656,0.4177051271476194,0.3148158355724088,0.3231560566430376,0.3442711223923266,1,0,0
0.4357839225480852,0.41323661623059904,0.5492974721312617,0.4297641516942553,0.6440205882280445,0.41753176627122734,0.5333276097228303,0.4173260448264257,1,0,0
0.44085947227669675,0.4468529357004767,0.5792374568533785,0.38987568059816124,0.9190447153304807,0.6216815533932856,0.6740193119281219,0.6395837850847854,1,2,0
0.8815525643703771,0.9042995975929007,0.09578906571302148,0.8446245955931069,0.6205174609882245,0.6729539312455817,0.689778083065616,0.6702091272170624,2,0,1
0.5701376801143269,0.5800698191277129,0.3974123428880171,0.6599947175175336,0.8567649630922691,0.3635125111289157,0.43270375595630883,0.3956883068618471,0,2,1
0.5789769970683061,0.5811130560939545,0.5007154856805621,0.6244793116893155,0.12148474566082224,0.7029603752728878,0.587793517732969,0.670024218696018,0,1,0
0.6892689788203902,0.6690346034148086,0.3069134137454721,0.6948179665144436,0.2104475514936423,0.6145200594674999,0.6470418069252643,0.5751672006351857,2,2,1
0.5438351331219037,0.5183159039809061,0.4708124796610583,0.4946514823141427,0.9703315257900904,0.3204513433969198,0.34775896824285013,0.312947455060664,0,0,1
0.45236066305608197,0.46716391382912126,0.48348342612944245,0.4591647191027416,0.8874271026226886,0.549419749435947,0.6106488018217703,0.566216933744964,1,1,0
0.463880116709733,0.4918309383827347,0.44445019792256363,0.4920141389208851,0.23515698797349355,0.5742720866836333,0.4526048072642199,0.5943919513969006,1,0,0
0.48680216087830624,0.47920784557077345,0.4584400845328358,0.5266326151154838,0.6209609220124733,0.284633826265242,0.3982062122253523,0.18590496858048317,1,0,0
0.4931191658300765,0.47275757186471395,0.5007154856805621,0.48762964573931106,0.3625816212913264,0.22522126753837596,0.23282305058028663,0.21848737126136275,1,0,0
0.6336575583401154,0.587302991202142,0.382039791418639,0.6053011691279588,0.46856303073345057,0.5952853539612211,0.5499018726173255,0.5117499694633694,2,1,1
0.5095034444326224,0.491759368238356,0.3997620726919554,0.48600303645228715,0.8609006416656602,0.40785683477911583,0.3848072504762676,0.39302659943875384,0,1,0
0.6345782233250591,0.6306391820275729,0.42025216618436734,0.6576998284931528,0.7357166059106812,0.80496623293276,0.8849050037588126,0.7446723023994987,2,0,1
0.4851272578547713,0.5144400900242053,0.5221768170138346,0.5252506446216556,0.23837307167076432,0.8471665660107932,0.682475750667251,0.8165951264378997,1,2,0
0.5144074950925656,0.526520567333097,0.5373227361816144,0.527951500522921,0.3159350449564701,0.5949158351739419,0.5729874875131452,0.5919145738590798,0,1,1
0.1327973810413567,0.14400803409348328,0.850975576436082,0.12154537621297412,0.28964854645545435,0.6918013718361136,0.6754606369111638,0.7669760651812416,3,1,0
0.6683300696150662,0.6586975205382303,0.34288146227994587,0.6530102614997009,0.7806734170717495,0.2928308344744153,0.48132824357235676,0.32926640246214717,2,1,1
0.5636244429746177,0.5522591953318956,0.43655942863464725,0.5131903348281123,0.4900561189769436,0.23062159281323408,0.23409621062655273,0.28547140739958005,0,0,1
0.6833388836054016,0.7061594263736398,0.33923592084530196,0.7025696429027579,0.9507600769813145,0.4710391582749905,0.5064128157992004,0.40788214298882797,2,1,1
0.0,0.0,1.0,0.0,0.8167031391973868,0.23977720437585165,0.3055215581494245,0.24958530276440033,3,2,0
0.883688926891971,0.8399963783473892,0.11583419491453778,0.7502890948578433,0.2111209144874015,0.4992809313385922,0.46969280681126524,0.5046141783863607,2,0,1
0.47430957561407794,0.4626565099322195,0.5694293012918332,0.4549821023313592,0.7859542143438717,0.34133452436746975,0.3116731905847778,0.3830243757963098,1,0,1
0.7035826687738375,0.6851278575360477,0.2613913015738515,0.6411250974887575,0.5060494080893664,0.5380602312467802,0.617183945570043,0.5348249740704452,2,1,1
0.3088801309096175,0.3020266474690346,0.7097856233297823,0.322238394097074,0.2536428923860289,0.4646398555585343,0.40210702155334976,0.45109172394877234,3,0,0
0.6125533035331656,0.6211906706343515,0.3091974086013109,0.6427914329173906,0.3632807090860921,0.6283108611738063,0.5762646568461237,0.6568003004239772,2,0,1
0.3063977904431373,0.3075232185773744,0.7301284468221723,0.29456853913175174,0.9721650492050928,0.565501757799423,0.669475717267745,0.5448889255076772,3,2,0
0.38534359967369786,0.38583118893900176,0.6955918341461548,0.4069091004929675,0.483928235042261,0.4992809313385922,0.496497122155921,0.48517698863762476,3,0,0
0.8516540478434858,0.8702667026511022,0.08323004723510696,0.8874328454909571,0.719607465180429,0.2232526542308934,0.23588323564064406,0.30976618364516206,2,0,1
0.4649214871442934,0.45299526542013857,0.5332724056531886,0.4454512039648383,0.47705107139663083,0.53241670248482,0.5403188969908268,0.49859469923432637,1,0,0
0.5399110027492182,0.5731943535394571,0.49208186118159536,0.6274399195898235,0.37150745564136944,0.1477051117946407,0.10692118171552822,0.23257601415906964,0,1,1
0.6598299937456418,0.6454179283495888,0.33358729887154714,0.6179934747062843,0.7964329856504442,0.7512486613685481,0.7839852066096203,0.7289037493568494,2,0,1
0.5910381233979727,0.5914272111012024,0.41088790125745905,0.6432169627662515,0.848344989486439,0.6064158190772376,0.6656735015564106,0.5759559209764258,0,2,1
0.5275974596910774,0.5222405462532076,0.45599055711419423,0.5140838842788057,0.07179506268718,0.6697958141765685,0.5448367303084273,0.6685841905516816,0,1,1
0.5670186942192779,0.568389528710636,0.41321402205788427,0.5375941284390306,0.27891408936964596,0.3038107214467232,0.30160859430974873,0.2503124228191581,0,1,1
0.9415764025441302,0.9431077527508438,0.03354228663265596,0.9257232785158709,0.5078413733638835,0.5715082114888109,0.5739439123885508,0.5381079392955396,2,0,1
0.48937138119213425,0.4975315705503688,0.512757746926136,0.45836396425401243,0.3164397925362059,0.3649774963019874,0.3445306772532855,0.3960527558677076,1,1,0
0.5369097288990385,0.5228719201112884,0.41575860550554816,0.5508473734860183,0.7835940751179602,0.5297023217298003,0.5620349703092289,0.5116248399534575,0,0,1
0.6930120562554092,0.6699264107007705,0.2950307653072558,0.6108152876261523,0.11464558913099049,0.29796385406963105,0.18419664434536326,0.36583024346626636,2,1,1
0.7030944771846678,0.7454791772156701,0.34745575106621474,0.7926203635264192,0.7978114573285948,0.48274667781318376,0.47751603375958823,0.4647816552623545,2,1,1
0.718070573009381,0.7061697422136894,0.25513995721508714,0.6705217656703991,0.6178730007520357,0.22120390768395792,0.24496800076288056,0.2535903177086524,2,1,1
0.6173226708240304,0.6283547692720495,0.32927115780175853,0.6570152978763437,0.2893057543056861,0.4672796063045654,0.37968076246741606,0.46348609049390144,2,0,1
0.28993611309885814,0.2641603884821758,0.7144813938100456,0.26781628429238785,0.34440086496640443,0.16751532943319136,0.15296474095085083,0.13066667239306134,3,0,0
0.8000949760048559,0.7906550260626387,0.15772520598773665,0.7972495255647567,0.1828214570586199,0.8524268369430736,0.7428796994261642,0.8323839239388833,2,2,1
0.28932231353523796,0.2903478968632812,0.6693784514565464,0.27172631362111344,0.25250599890262687,0.531991476981856,0.486648503184116,0.5413870395780492,3,2,0
0.5555666312184533,0.563433404049878,0.44709059693685904,0.5755030217727213,0.7172701393253412,0.5007448549630341,0.5655578611245157,0.411396705890259,0,2,1
0.36136349157018277,0.3143348341612586,0.5007154856805621,0.32139340321367066,0.37583496155849755,0.6361272606285686,0.6017923205724016,0.5085666153215853,3,0,0
0.4881734404934921,0.49150714810272444,0.4883301910676596,0.43957541895689045,0.6874810072874533,0.23720310657047688,0.30935106521043465,0.24189643231357694,1,0,0
0.5603673507077869,0.5387977427120838,0.4426052213292657,0.504067992652725,0.5140787884825104,0.3419253087443104,0.39147262724562976,0.4121936404126067,0,2,1
0.5590066763557409,0.5641346420170378,0.379026989906859,0.5442102105504,0.14521449488551358,0.6068451105346079,0.4799862033626774,0.7173701188833383,0,1,1
0.5774848161303551,0.5577093746586598,0.35161531047725614,0.5301947124217051,0.49903967335549615,0.5322034591453809,0.4816029363742624,0.44469875158235644,0,1,1
0.7964714581799098,0.7766644759213781,0.21492510676529947,0.8185609931214831,0.7564769093804609,0.35426461481108384,0.3968108944659768,0.441166584016076,2,1,1
0.5832936765237375,0.577233444955472,0.33822839510590913,0.576772814626641,0.29761476801647047,0.6304703776393727,0.5385169659316545,0.6680314508375182,0,2,1
0.4550958149372678,0.4368775891330306,0.509456227850789,0.40986664548855933,0.6480727104554425,0.5607342314270215,0.4841064115599898,0.5263795508960913,1,0,0
0.6771056814918391,0.665975907434378,0.24488812441402819,0.6467073627581401,0.19895734074031712,0.6016948795737461,0.5631021630403581,0.6749052773241281,2,0,1
0.7185189466744093,0.6937732594627494,0.2520872793364506,0.6737038268216854,0.13561428489208566,0.5783053084757617,0.44937397650510125,0.5897220731663673,2,1,1
0.27439067521909155,0.24476804675025277,0.7531195034094289,0.23746444931998822,0.36017463764384705,0.3619886014745183,0.4487390452896087,0.36413227345091737,3,1,0
0.6097284241103973,0.6266435416674941,0.38925215988015377,0.5868934135434141,0.3891563828850878,0.48428032901652573,0.47329548650871417,0.4035195117439094,2,1,1
0.6287962289735615,0.6035462990636604,0.4571122745539138,0.5734098599143922,0.7610173647622565,0.12456578526123391,0.13993230698419806,0.16597969153784303,2,0,1
0.4452825209577434,0.4430230787369981,0.599283664721635,0.47124887091607365,0.4600420146979447,0.3964353236847899,0.4359985641878601,0.40723135817822037,1,1,0
0.7527391109626047,0.7626992951602389,0.19904543521089402,0.7665473261945857,0.08114217378360072,0.45005073020539504,0.383022404203174,0.5549195032998145,2,1,1
0.4723864983715658,0.46182287370847364,0.5007154856805621,0.45694947553789733,0.6339884634163948,0.4992809313385922,0.6452695640054438,0.5686817928127774,1,0,0
0.5230327605469856,0.5079004604797845,0.5801695464531268,0.5080578867439769,0.4692178789915372,0.6030264613148836,0.5552021785927804,0.5506184440666155,0,1,1
0.4681573587788189,0.4728807010308179,0.5743545146968811,0.47170520071116373,0.33158748370603625,0.34771503839010093,0.2877570829161148,0.3384895316888682,1,1,0
0.5028211864054387,0.5231587838752625,0.5007154856805621,0.5155669395823599,0.8022326325859767,0.34324707522486053,0.33828781440311706,0.4779770949576206,0,2,0
0.2985225278676483,0.28054977039061874,0.7141969044505143,0.30166253354824735,0.15430287825323064,0.7635408124818883,0.5979083865361561,0.6826982074209516,3,1,0
0.23535512870106506,0.2367797395119019,0.7881033851978425,0.2557354190712322,0.9132425705258719,0.4992809313385922,0.4463942751497561,0.503945294646299,3,1,0
0.79294239623025,0.757317091667141,0.1356471698783962,0.6983385429914297,0.33400613107690647,0.5226704745675173,0.4694765534992658,0.44806355819917076,2,2,1
0.3443329096698806,0.33971449637117546,0.6693191263275271,0.3369499610788328,0.46090483568535395,0.6581784690191615,0.6247846113321893,0.6598268272341996,3,1,0
0.3177943028268434,0.3213112432177916,0.6938453266191132,0.26956786478847905,0.9292655895310795,0.4835423985302556,0.47724811862288735,0.48798337485041976,3,0,0
0.1042819569709631,0.0949352355085874,0.8801819963434455,0.12236350637227517,0.7612475997809771,0.46897006034740485,0.5636254287169371,0.4387481860929672,3,1,0
0.38255198708186233,0.3762024267816275,0.6024267455621197,0.4052132762833495,0.07420868781598128,0.43591655603927404,0.3752692021301812,0.47331639596572583,3,1,0
0.2568462515344732,0.2351787041970962,0.8134197827490413,0.21643185284948185,0.5782775922730627,0.3967905944154346,0.5491311583522932,0.36940468361550594,3,2,0
0.8016721826100977,0.7986635942572837,0.17878926080190088,0.7912972814775563,0.3103040099344439,0.5284568603300753,0.4678433114618433,0.45065685882099293,2,0,1
0.6855083677986532,0.7019629531559931,0.38527261409435887,0.6242882974430034,0.5084586670730414,0.13155173662650088,0.2974860586304666,0.1535036224373295,2,1,1
0.37351378317892325,0.3557155613360676,0.5655723416900238,0.39229683123867587,0.7429741097540479,0.42667037286079845,0.5156625481018942,0.3909256754467362,3,1,0
0.9138344842930184,0.8964698192554439,0.04585507732963279,0.917587913696512,0.49614151113318977,0.6087012440152985,0.48824894783722106,0.6076089307521383,2,0,1
0.6803540004423309,0.686875860181987,0.2512155682231063,0.7260997702656411,0.07092764602072932,0.5851595843917541,0.43393382424162186,0.5617697691152781,2,0,1
0.4402721591358952,0.4632575732056809,0.5160326383755633,0.517023646047738,0.5299541116647002,0.7845618311950427,0.7654465260629024,0.824565240426804,1,1,0
0.040703002778876285,0.020759325714245214,0.9497895769594307,0.0,0.02402850586792732,0.668713956777566,0.468809436099154,0.6352603901482913,3,1,0
0.9209099457221616,0.9116526594113628,0.07071115025222191,0.9389848639660416,0.34835611838080555,0.5820452607223424,0.4950870521552161,0.5844331294248211,2,0,1
0.24463033158000436,0.2537561718406964,0.7781175927779267,0.3096056055249149,0.47799643908085104,0.5053862097224744,0.41499075976390054,0.45047664671993465,3,0,0
0.197623296954268,0.2004875855650144,0.7909527087011917,0.15049749003375124,0.6446641058119504,0.4074009909743969,0.5547866233768055,0.39586536052689525,3,2,0
0.6878517425136937,0.6403423971435089,0.5007154856805621,0.6327974553058657,0.5061768674223113,0.6012326128596018,0.6437011705876958,0.5478513235244988,2,0,0
0.9482531450700982,0.9507062104732523,0.0868346514940242,0.9328125399783658,0.15186453847267883,0.5649263527004954,0.47517661148616064,0.6102596486267761,2,0,1
0.7543130795972823,0.7781201263355859,0.22226952222770563,0.8057792593449844,0.9322505990856438,0.4240115903744713,0.5865428765810377,0.39577742846125785,2,1,1
0.6035745987633736,0.6042715354477071,0.34835224016695343,0.5175784916491085,0.650291046729046,0.32448882663076994,0.4379632541827076,0.3113125631412781,2,0,1
0.6092422823906871,0.589082164327336,0.3960287002141709,0.6532310704416948,0.3169098994975651,0.48887458213725515,0.5246225298487931,0.5018594733651147,2,0,1
0.6567702251175019,0.6452669717335154,0.3434652148534368,0.6397669130034281,0.9659777134860227,0.7330530034577136,0.7510816666286944,0.6751275272913642,2,1,1
0.639408630274846,0.6694842871375943,0.3413574675393738,0.7005281313275542,0.882603308375734,0.5218540849038824,0.5670709029987331,0.5817919178517039,2,1,1
0.5516263762227479,0.5674638072092173,0.45158394897408866,0.5647054870479464,0.1434065667523804,0.5053326055051792,0.38250477741555555,0.5917989530069186,0,2,1
0.5191051274258685,0.5305481654967722,0.4354498416991679,0.5479716302056762,0.6554212267464897,0.585056185637393,0.5922735168989022,0.5339761629706872,0,2,0
0.48845736817690816,0.4952302061163161,0.5413989341559814,0.4123519595670088,0.560047491657201,0.5968002844268142,0.5491772130613403,0.6234985633074168,1,1,1
0.361420684508315,0.3516954986291467,0.6069235974849299,0.33973068210052404,0.19273268950763728,0.5498644854009852,0.4307875321247875,0.5047680110399138,3,0,0
0.4483857002939562,0.44568327712088335,0.5307970345562748,0.4767838345616189,0.23340491659355872,0.49109962643563504,0.502608590513537,0.47415852932774016,1,1,0
0.18888469628274163,0.19231759986414643,0.8513052101056586,0.20624345852946774,0.5637523605756654,0.39697052271771915,0.45480915615013945,0.4371086360876487,3,1,0
0.4818890949086503,0.49225675588962936,0.5007154856805621,0.43391274652811285,0.3212310374737885,0.7025282570245074,0.59523071594488,0.6864076588378496,1,0,0
0.3183090196092203,0.34850658303920273,0.7516792705586316,0.3525507421837578,0.8348500745250366,0.41337295478421554,0.5306514761215979,0.42809385552287915,3,1,0
0.29717856796301845,0.3206265085678102,0.5007154856805621,0.29348124841862,0.09764895276748964,0.817129033138917,0.7176613636750903,0.832691344651166,3,0,0
0.5330134158208546,0.5069767459722635,0.5007154856805621,0.47464570968502007,0.914061120471947,0.530770412116368,0.5799305277139656,0.575371877927929,0,0,0
0.7557333376055975,0.7560767331532823,0.17239920948451054,0.6989397999413423,0.84057203798233,0.510238714410701,0.6491844386079577,0.5098086996448297,2,2,1
0.6686955275671782,0.6796320109543146,0.37723220574797733,0.6999187513984754,0.7386279090746471,0.6530751555188786,0.6875471608718255,0.6069390487860737,2,1,1
0.2113855249841809,0.2270888175502918,0.8555299371241225,0.2701269181261634,0.2625013262772161,0.3676869853302528,0.43483078293034183,0.3795954438298158,3,0,0
0.3181184695800446,0.30962405409851657,0.6648605152990151,0.38778441202880237,0.7149587848076875,0.615490057631157,0.6645690841275262,0.5562462910189002,3,1,0
0.6728214653464416,0.7230998375053317,0.35425569998448403,0.6680010785833733,0.43872989369353754,0.5228741077262955,0.5407916722651479,0.5544504074935035,2,0,1
0.3194305519566264,0.2991919682022355,0.6765809813879329,0.3290533477829315,0.6337468262129273,0.5825751033422438,0.5359547717556735,0.5638842738746437,3,0,0
0.4586831756079935,0.439852353678309,0.6011995765004834,0.4704959377193245,0.3124958792973894,0.36154602788595736,0.3159761740277891,0.32394736304488886,1,2,0
0.6010284277212251,0.6038799656900612,0.3742028796681357,0.5820941188224023,0.8358766492081187,0.3596525658196547,0.5112070484245761,0.4331044251616533,2,1,1
0.3220292592641113,0.3631717667152155,0.7629198410781122,0.33201346231881845,0.0404773692944162,0.12952134912539076,0.15794947916258084,0.1651692468444303,3,1,0
0.5193209189992695,0.5040450337987414,0.5100396612951491,0.46529302170603826,0.6914572027961849,0.4072555388191016,0.4320495690697771,0.38117158858566513,0,2,0
0.25483686093327806,0.25387399505061603,0.8264103024824739,0.2379039096956142,0.8286489677712064,0.3966626826018564,0.3947486228866429,0.4573495521017698,3,1,0
0.3894597502266477,0.41077242695145555,0.5980621793446796,0.4191738061310513,0.6464189165966501,0.36482249414704365,0.4932015876773705,0.4339626620886068,3,0,1
0.5587172249025427,0.5576565094621414,0.4540331508399051,0.6058420914500317,0.19191542775190068,0.476280277710799,0.47915375775355196,0.39151240341958954,0,0,1
0.20725250416727664,0.2057630055814425,0.7696768957779616,0.24876482602661198,0.2849181675112179,0.5125761098939101,0.4109626086111007,0.5597680324476249,3,0,0
0.5808940349499906,0.590058387061541,0.44769279617620805,0.5313876112588635,0.5148766598731945,0.6005203393766587,0.5271208383806881,0.5956681078062569,0,1,1
0.49635023453005567,0.5014857055889468,0.5384832980859448,0.4733883161738319,0.3293930284610098,0.6138587169935933,0.6622485018534778,0.644507733628177,1,1,0
0.6014763736257567,0.6187418959370133,0.48596357028813897,0.664080194696135,0.004812421566567249,0.6309616809851746,0.49776156427035984,0.612761898893489,2,1,1
0.5411019080004122,0.5640023933348842,0.4754760535579003,0.537272879801369,0.04057939736972749,0.6394074267092442,0.5122371603107212,0.6406048766708743,0,1,1
0.7506138353022013,0.7525367059251924,0.26507140119887435,0.7478279883041659,0.7677771640665423,0.5551971156197596,0.5563875350276806,0.5340568317753667,2,0,1
0.5229680911712025,0.5280496497449945,0.4577689341301453,0.4668556886476153,0.08361482513390994,0.5107507897983905,0.4528014946789981,0.5529147927071036,0,0,0
0.4210570846757725,0.42627167412917566,0.6036649046653175,0.4685149562746259,0.9280542705508266,0.6872299377194923,0.6608062812821893,0.6359204112001844,1,2,0
0.52243026686969,0.531092314658073,0.4618379911405513,0.4624393736269327,0.44269714638090923,0.4992809313385922,0.6206982860489638,0.6700990909024387,0,2,1
0.5997873949299316,0.5994286533816712,0.3998139856486422,0.539672689782513,0.7581939555851984,0.20031517077407057,0.2098971115619675,0.23743440104920288,2,2,1
0.5089364383394225,0.5089391311277192,0.49735822095134824,0.5465997756550277,0.12541841638624085,0.4647032500956281,0.32836719223122335,0.5009134877959854,0,0,0
0.5074171574510333,0.5291095431318263,0.47864682283317483,0.5976548904186968,0.9265396112500697,0.13540154597904142,0.1853193911312055,0.12534742236506946,0,0,0
0.37097049290527473,0.40050367733081127,0.6377553136628689,0.3913670944683042,0.033709099738595594,0.13145170558543756,0.02807311570487142,0.18669116403977454,3,0,0
0.3781532623179273,0.3528577250877401,0.6133313699761486,0.352977620598373,0.042038660985411924,0.3968305408750859,0.36627966841524273,0.4298705150188832,3,1,0
0.2422356068632729,0.24645502628525384,0.755709437110776,0.2819491365420914,0.05448912012167728,0.4737496045448625,0.4349639516652629,0.5587671325765627,3,1,0
0.821436184402564,0.8042709213872027,0.20438247884947597,0.8113800369720199,0.10331871601186243,0.41393520498026737,0.3454085518817357,0.45267734917823377,2,1,1
0.27140380815134585,0.26937398711443916,0.7465146094534633,0.258747081799379,0.4867988606958604,0.1409169077639698,0.1517752862831846,0.14937935913384026,3,1,0
0.37264009835025247,0.38199490326098534,0.6469548939546167,0.3660918630713115,0.7882882057062665,0.6561281216169064,0.7552303901462862,0.6099031141076616,3,2,0
0.36795419745881985,0.38221028836258397,0.5823250512360598,0.3276035675698777,0.2848852141421434,0.3568308633362595,0.3726493055351668,0.4042979259340874,3,0,0
0.6643973009792914,0.6600360034087845,0.34390725764818303,0.6667354839814277,0.7457823046831019,0.5984271161332915,0.5638286420545707,0.5621741187052418,2,1,1
0.44576280063143686,0.41210340675947627,0.5773315397004288,0.4099483854661252,0.774070637968219,0.36238548636548673,0.444808624986003,0.35125729230546043,1,2,0
0.729226112360376,0.7084510270266947,0.24424163316038833,0.6906016963526663,0.9083068272377187,0.39910102930996433,0.4972781585555873,0.3688177242789681,2,1,1
0.3762074470693204,0.39444820447969686,0.7101983686828007,0.3599253751737285,0.14926926450408073,0.587180121493028,0.5493428083756206,0.5825785000952513,3,1,0
0.5512226382998269,0.5010038677970206,0.358050901804258,0.4689145707912209,0.1354498115900863,0.42908756978009344,0.5166125261385526,0.4445951955352576,0,1,0
0.3464669889646994,0.3704215230018882,0.6912595042105665,0.3941539393313801,0.1220083720300219,0.5340316927693094,0.4181472855040158,0.5140680737213927,3,2,0
0.8941209953558411,0.8977553628209134,0.11412745069733393,0.9250145955803057,0.35925898084960395,0.5556029096229843,0.5501089717255624,0.6250110065631566,2,0,1
0.28174223840926416,0.30900344272258995,0.7497847274556861,0.29958342372360297,0.48938026211469915,0.2113892717271344,0.3245758780809148,0.2651547931390913,3,2,0
0.5568868906558707,0.5525834791260951,0.44713368772032325,0.5366689994472691,0.46157284438798185,0.596087030679998,0.6639187189412494,0.6642115683468073,0,0,1
0.6164125146356196,0.5774985342834437,0.3991365802379031,0.5462318717602355,0.25698199125959154,0.31024680768653484,0.30057318710533887,0.33393124443179467,2,0,1
0.575992494810523,0.5827827778340893,0.4537656705234565,0.6155378156531914,0.6219668141395734,0.2752188750301112,0.2560598933203038,0.2633583586183157,0,0,1
0.46591274896458373,0.4896434740194031,0.5077775326945706,0.49102050150037185,0.3382188935399434,0.3528606456114683,0.24813032617885208,0.3211805858780172,1,0,1
0.4761045762557334,0.49334869014680244,0.5365973757091699,0.5067421134526532,0.36603236066049794,0.6640833478629584,0.659316862511987,0.6399926408744555,1,1,0
0.5080087790661163,0.496043535054603,0.48453950086531206,0.5090692971910105,0.10544093158300749,0.1764035476699941,0.16690179376627962,0.24200994696777778,0,1,1
0.4729475821500878,0.47507448136232133,0.4862205486353161,0.4644924405280979,0.592214127486728,0.6310665597279561,0.6336811128065244,0.6024710829027234,1,1,0
0.6770674529698869,0.6649012457213952,0.3419392154063601,0.6215011568653696,0.6552724847688958,0.5681703583736334,0.5984091275573062,0.5983139800027855,2,1,1
0.906133177836611,0.8853268817283576,0.052304483581983696,0.8455188038475189,0.75795750264774,0.5146094145585237,0.6064767013559971,0.5750029421159495,2,0,1
0.39752176020954283,0.4165066290328431,0.549751860367058,0.45795905398627,0.904038079502494,0.5494139832669656,0.6394284124624058,0.5060998549572181,3,2,0
